Report Number, Date, Account, Identification, Subform Number, Sample ID, Lab Number,H3A Ortho P,H3A AL, H3A FE, H3A P, H3A Ca, H3A K, H3A Mg,H3A Na, Water Sol N, Water Sol NH3, Water Sol Ortho P, Water Sol C, Water Sol totalN, Organic N, CN Ration, Biological Quality Result,CO2C Burst,Plant Avail N, Health
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,102,40942226,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,103,40942227,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,104,40942228,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,105,40942229,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,106,40942230,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,107,40942231,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,108,40942232,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,109,40942233,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,110,40942234,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,111,40942235,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,112,40942236,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,113,40942238,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,114,40942239,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,115,40942240,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,116,40942241,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,117,40942242,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,118,40942243,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,119,40942244,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,120,40942245,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,121,40942246,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,122,40942247,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,123,40942248,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,124,40942249,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,125,40942250,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,126,40942251,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,127,40942252,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,128,40942253,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,129,40942254,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,130,40942255,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,131,40942256,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,132,40942257,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,133,40942258,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,134,40942259,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,135,40942260,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,136,40942261,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,137,40942262,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,138,40942263,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,139,40942264,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,140,40942265,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,141,40942266,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,142,40942267,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,143,40942268,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,144,40942269,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,145,40942270,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,146,40942271,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,147,40942272,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,148,40942273,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,149,40942274,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,150,40942275,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,151,40942277,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,152,40942278,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,153,40942279,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,154,40942280,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,155,40942281,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,156,40942282,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,157,40942283,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,158,40942284,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,159,40942285,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,160,40942286,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,161,40942287,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,162,40942288,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,163,40942289,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,164,40942290,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,165,40942291,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,166,40942292,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,167,40942293,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,168,40942294,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,169,40942295,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,170,40942296,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,171,40942297,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,172,40942298,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,173,40942299,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,174,40942300,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,175,40942301,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,176,40942302,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,177,40942303,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,178,40942304,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,179,40942305,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,180,40942306,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,181,40942307,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,182,40942308,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,183,40942309,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,184,40942310,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,185,40942311,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,186,40942312,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,187,40942313,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,188,40942314,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,189,40942316,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,190,40942317,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,191,40942318,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,192,40942319,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,193,40942320,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,194,40942321,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,195,40942322,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,196,40942323,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,197,40942324,,,,,,,,,,,,,,,,,,,
22-336-0863,1/5/23,67407,INFEWS SUBMISSION 1 MINNEAPOLIS-ST PAUL METRO,1542092,198,40942325,,,,,,,,,,,,,,,,,,,
